question_text,category,survey_organisation,country,fieldwork_date,agreement,neutral,disagreement,n_respondents,response_scale,notes,source_file,extraction_date,non_response,data_quality,quality_issues
"Which of the following, if any, would make you more comfortable with AI technologies being used? Government regulator approval",AI_Regulation,"Ada Lovelace Institute, The Alan Turing Institute, Kantar",Great Britain,2022-11-01,38.0,,,4010.0,Percentage selecting,"A nationally representative survey of public attitudes to artificial intelligence in Britain. Sample drawn from Kantar Public Voice random probability panel. Majority completed online, 252 by telephone. Data weighted based on official statistics. Modular questionnaire structure, each person responded to 9 of 17 AI uses. Survey predominantly close-ended questions. Fieldwork: November-December 2022. ChatGPT released two weeks after fieldwork began.",kantar_nov_2022.pdf,2025-07-06,,high,[]
"Which of the following, if any, would make you more comfortable with AI technologies being used? Don't know / Prefer not to say",Other,"Ada Lovelace Institute, The Alan Turing Institute, Kantar",Great Britain,2022-11-01,,,,4010.0,Percentage selecting,"A nationally representative survey of public attitudes to artificial intelligence in Britain. Sample drawn from Kantar Public Voice random probability panel. Majority completed online, 252 by telephone. Data weighted based on official statistics. Modular questionnaire structure, each person responded to 9 of 17 AI uses. Survey predominantly close-ended questions. Fieldwork: November-December 2022. ChatGPT released two weeks after fieldwork began.",kantar_nov_2022.pdf,2025-07-06,3.0,high,[]
"Which of the following, if any, would make you more comfortable with AI technologies being used? Nothing",Other,"Ada Lovelace Institute, The Alan Turing Institute, Kantar",Great Britain,2022-11-01,,,,4010.0,Percentage selecting,"A nationally representative survey of public attitudes to artificial intelligence in Britain. Sample drawn from Kantar Public Voice random probability panel. Majority completed online, 252 by telephone. Data weighted based on official statistics. Modular questionnaire structure, each person responded to 9 of 17 AI uses. Survey predominantly close-ended questions. Fieldwork: November-December 2022. ChatGPT released two weeks after fieldwork began.",kantar_nov_2022.pdf,2025-07-06,3.0,high,[]
"Which of the following, if any, would make you more comfortable with AI technologies being used? Something else",Other,"Ada Lovelace Institute, The Alan Turing Institute, Kantar",Great Britain,2022-11-01,,,,4010.0,Percentage selecting,"A nationally representative survey of public attitudes to artificial intelligence in Britain. Sample drawn from Kantar Public Voice random probability panel. Majority completed online, 252 by telephone. Data weighted based on official statistics. Modular questionnaire structure, each person responded to 9 of 17 AI uses. Survey predominantly close-ended questions. Fieldwork: November-December 2022. ChatGPT released two weeks after fieldwork began.",kantar_nov_2022.pdf,2025-07-06,1.0,high,[]
"Which of the following, if any, would make you more comfortable with AI technologies being used? None of these",Other,"Ada Lovelace Institute, The Alan Turing Institute, Kantar",Great Britain,2022-11-01,,,,4010.0,Percentage selecting,"A nationally representative survey of public attitudes to artificial intelligence in Britain. Sample drawn from Kantar Public Voice random probability panel. Majority completed online, 252 by telephone. Data weighted based on official statistics. Modular questionnaire structure, each person responded to 9 of 17 AI uses. Survey predominantly close-ended questions. Fieldwork: November-December 2022. ChatGPT released two weeks after fieldwork began.",kantar_nov_2022.pdf,2025-07-06,1.0,high,[]
Who do you think should be most responsible for ensuring AI is used safely? An independent regulator,AI_Regulation,"Ada Lovelace Institute, The Alan Turing Institute, Kantar",Great Britain,2022-11-01,41.0,,,4010.0,Percentage selecting,"A nationally representative survey of public attitudes to artificial intelligence in Britain. Sample drawn from Kantar Public Voice random probability panel. Majority completed online, 252 by telephone. Data weighted based on official statistics. Modular questionnaire structure, each person responded to 9 of 17 AI uses. Survey predominantly close-ended questions. Fieldwork: November-December 2022. ChatGPT released two weeks after fieldwork began. Respondents could choose up to two options.",kantar_nov_2022.pdf,2025-07-06,,high,[]
Who do you think should be most responsible for ensuring AI is used safely? The companies developing the AI technology,AI_Regulation,"Ada Lovelace Institute, The Alan Turing Institute, Kantar",Great Britain,2022-11-01,26.0,,,4010.0,Percentage selecting,"A nationally representative survey of public attitudes to artificial intelligence in Britain. Sample drawn from Kantar Public Voice random probability panel. Majority completed online, 252 by telephone. Data weighted based on official statistics. Modular questionnaire structure, each person responded to 9 of 17 AI uses. Survey predominantly close-ended questions. Fieldwork: November-December 2022. ChatGPT released two weeks after fieldwork began. Respondents could choose up to two options.",kantar_nov_2022.pdf,2025-07-06,,high,[]
Who do you think should be most responsible for ensuring AI is used safely? An independent oversight committee with citizen involvement,AI_Regulation,"Ada Lovelace Institute, The Alan Turing Institute, Kantar",Great Britain,2022-11-01,24.0,,,4010.0,Percentage selecting,"A nationally representative survey of public attitudes to artificial intelligence in Britain. Sample drawn from Kantar Public Voice random probability panel. Majority completed online, 252 by telephone. Data weighted based on official statistics. Modular questionnaire structure, each person responded to 9 of 17 AI uses. Survey predominantly close-ended questions. Fieldwork: November-December 2022. ChatGPT released two weeks after fieldwork began. Respondents could choose up to two options.",kantar_nov_2022.pdf,2025-07-06,,high,[]
Who do you think should be most responsible for ensuring AI is used safely? International standards bodies,AI_Regulation,"Ada Lovelace Institute, The Alan Turing Institute, Kantar",Great Britain,2022-11-01,23.0,,,4010.0,Percentage selecting,"A nationally representative survey of public attitudes to artificial intelligence in Britain. Sample drawn from Kantar Public Voice random probability panel. Majority completed online, 252 by telephone. Data weighted based on official statistics. Modular questionnaire structure, each person responded to 9 of 17 AI uses. Survey predominantly close-ended questions. Fieldwork: November-December 2022. ChatGPT released two weeks after fieldwork began. Respondents could choose up to two options.",kantar_nov_2022.pdf,2025-07-06,,high,[]
Who do you think should be most responsible for ensuring AI is used safely? Scientists and researchers in universities or research institutions,AI_Regulation,"Ada Lovelace Institute, The Alan Turing Institute, Kantar",Great Britain,2022-11-01,21.0,,,4010.0,Percentage selecting,"A nationally representative survey of public attitudes to artificial intelligence in Britain. Sample drawn from Kantar Public Voice random probability panel. Majority completed online, 252 by telephone. Data weighted based on official statistics. Modular questionnaire structure, each person responded to 9 of 17 AI uses. Survey predominantly close-ended questions. Fieldwork: November-December 2022. ChatGPT released two weeks after fieldwork began. Respondents could choose up to two options.",kantar_nov_2022.pdf,2025-07-06,,high,[]
Who do you think should be most responsible for ensuring AI is used safely? The Government,AI_Regulation,"Ada Lovelace Institute, The Alan Turing Institute, Kantar",Great Britain,2022-11-01,20.0,,,4010.0,Percentage selecting,"A nationally representative survey of public attitudes to artificial intelligence in Britain. Sample drawn from Kantar Public Voice random probability panel. Majority completed online, 252 by telephone. Data weighted based on official statistics. Modular questionnaire structure, each person responded to 9 of 17 AI uses. Survey predominantly close-ended questions. Fieldwork: November-December 2022. ChatGPT released two weeks after fieldwork began. Respondents could choose up to two options.",kantar_nov_2022.pdf,2025-07-06,,high,[]
"Who do you think should be most responsible for ensuring AI is used safely? The people using the AI (e.g. companies, public services)",AI_Regulation,"Ada Lovelace Institute, The Alan Turing Institute, Kantar",Great Britain,2022-11-01,16.0,,,4010.0,Percentage selecting,"A nationally representative survey of public attitudes to artificial intelligence in Britain. Sample drawn from Kantar Public Voice random probability panel. Majority completed online, 252 by telephone. Data weighted based on official statistics. Modular questionnaire structure, each person responded to 9 of 17 AI uses. Survey predominantly close-ended questions. Fieldwork: November-December 2022. ChatGPT released two weeks after fieldwork began. Respondents could choose up to two options.",kantar_nov_2022.pdf,2025-07-06,,high,[]
Who do you think should be most responsible for ensuring AI is used safely? Don't know/Prefer not to say,Other,"Ada Lovelace Institute, The Alan Turing Institute, Kantar",Great Britain,2022-11-01,,,,4010.0,Percentage selecting,"A nationally representative survey of public attitudes to artificial intelligence in Britain. Sample drawn from Kantar Public Voice random probability panel. Majority completed online, 252 by telephone. Data weighted based on official statistics. Modular questionnaire structure, each person responded to 9 of 17 AI uses. Survey predominantly close-ended questions. Fieldwork: November-December 2022. ChatGPT released two weeks after fieldwork began. Respondents could choose up to two options.",kantar_nov_2022.pdf,2025-07-06,3.0,high,[]
Who do you think should be most responsible for ensuring AI is used safely? No one should be responsible,Other,"Ada Lovelace Institute, The Alan Turing Institute, Kantar",Great Britain,2022-11-01,,,,4010.0,Percentage selecting,"A nationally representative survey of public attitudes to artificial intelligence in Britain. Sample drawn from Kantar Public Voice random probability panel. Majority completed online, 252 by telephone. Data weighted based on official statistics. Modular questionnaire structure, each person responded to 9 of 17 AI uses. Survey predominantly close-ended questions. Fieldwork: November-December 2022. ChatGPT released two weeks after fieldwork began. Respondents could choose up to two options.",kantar_nov_2022.pdf,2025-07-06,0.0,high,[]
Who do you think should be most responsible for ensuring AI is used safely? Other (please specify),Other,"Ada Lovelace Institute, The Alan Turing Institute, Kantar",Great Britain,2022-11-01,,,,4010.0,Percentage selecting,"A nationally representative survey of public attitudes to artificial intelligence in Britain. Sample drawn from Kantar Public Voice random probability panel. Majority completed online, 252 by telephone. Data weighted based on official statistics. Modular questionnaire structure, each person responded to 9 of 17 AI uses. Survey predominantly close-ended questions. Fieldwork: November-December 2022. ChatGPT released two weeks after fieldwork began. Respondents could choose up to two options.",kantar_nov_2022.pdf,2025-07-06,0.0,high,[]
Who do you think should be most responsible for ensuring AI is used safely? All of the above,Other,"Ada Lovelace Institute, The Alan Turing Institute, Kantar",Great Britain,2022-11-01,,,,4010.0,Percentage selecting,"A nationally representative survey of public attitudes to artificial intelligence in Britain. Sample drawn from Kantar Public Voice random probability panel. Majority completed online, 252 by telephone. Data weighted based on official statistics. Modular questionnaire structure, each person responded to 9 of 17 AI uses. Survey predominantly close-ended questions. Fieldwork: November-December 2022. ChatGPT released two weeks after fieldwork began. Respondents could choose up to two options.",kantar_nov_2022.pdf,2025-07-06,0.0,high,[]
"How concerned do you feel, if at all, about each of these groups producing new computer technologies for assessing eligibility for welfare? Private companies",AI_Regulation,"Ada Lovelace Institute, The Alan Turing Institute, Kantar",Great Britain,2022-11-01,66.0,,26.0,2012.0,"Very, Somewhat, Not very, Not at all, Don't know / Prefer not to say","A nationally representative survey of public attitudes to artificial intelligence in Britain. Sample drawn from Kantar Public Voice random probability panel. Majority completed online, 252 by telephone. Data weighted based on official statistics. Modular questionnaire structure, each person responded to 9 of 17 AI uses. Survey predominantly close-ended questions. Fieldwork: November-December 2022. ChatGPT released two weeks after fieldwork began.",kantar_nov_2022.pdf,2025-07-06,8.0,high,[]
"How concerned do you feel, if at all, about each of these groups producing new computer technologies for assessing eligibility for welfare? A governmental body",AI_Regulation,"Ada Lovelace Institute, The Alan Turing Institute, Kantar",Great Britain,2022-11-01,51.0,,41.0,2012.0,"Very, Somewhat, Not very, Not at all, Don't know / Prefer not to say","A nationally representative survey of public attitudes to artificial intelligence in Britain. Sample drawn from Kantar Public Voice random probability panel. Majority completed online, 252 by telephone. Data weighted based on official statistics. Modular questionnaire structure, each person responded to 9 of 17 AI uses. Survey predominantly close-ended questions. Fieldwork: November-December 2022. ChatGPT released two weeks after fieldwork began.",kantar_nov_2022.pdf,2025-07-06,8.0,high,[]
"How concerned do you feel, if at all, about each of these groups producing new computer technologies for assessing eligibility for welfare? Not-for-profit organisations",AI_Regulation,"Ada Lovelace Institute, The Alan Turing Institute, Kantar",Great Britain,2022-11-01,46.0,,45.0,2012.0,"Very, Somewhat, Not very, Not at all, Don't know / Prefer not to say","A nationally representative survey of public attitudes to artificial intelligence in Britain. Sample drawn from Kantar Public Voice random probability panel. Majority completed online, 252 by telephone. Data weighted based on official statistics. Modular questionnaire structure, each person responded to 9 of 17 AI uses. Survey predominantly close-ended questions. Fieldwork: November-December 2022. ChatGPT released two weeks after fieldwork began.",kantar_nov_2022.pdf,2025-07-06,9.0,high,[]
"How concerned do you feel, if at all, about each of these groups producing new computer technologies for assessing eligibility for welfare? Universities/academic researchers",AI_Regulation,"Ada Lovelace Institute, The Alan Turing Institute, Kantar",Great Britain,2022-11-01,42.0,,48.0,2012.0,"Very, Somewhat, Not very, Not at all, Don't know / Prefer not to say","A nationally representative survey of public attitudes to artificial intelligence in Britain. Sample drawn from Kantar Public Voice random probability panel. Majority completed online, 252 by telephone. Data weighted based on official statistics. Modular questionnaire structure, each person responded to 9 of 17 AI uses. Survey predominantly close-ended questions. Fieldwork: November-December 2022. ChatGPT released two weeks after fieldwork began.",kantar_nov_2022.pdf,2025-07-06,10.0,high,[]
"How concerned do you feel, if at all, about each of these groups producing new computer technologies for assessing risk of cancer? Private companies",AI_Regulation,"Ada Lovelace Institute, The Alan Turing Institute, Kantar",Great Britain,2022-11-01,61.0,,33.0,2011.0,"Very, Somewhat, Not very, Not at all, Don't know / Prefer not to say","A nationally representative survey of public attitudes to artificial intelligence in Britain. Sample drawn from Kantar Public Voice random probability panel. Majority completed online, 252 by telephone. Data weighted based on official statistics. Modular questionnaire structure, each person responded to 9 of 17 AI uses. Survey predominantly close-ended questions. Fieldwork: November-December 2022. ChatGPT released two weeks after fieldwork began.",kantar_nov_2022.pdf,2025-07-06,6.0,high,[]
"How concerned do you feel, if at all, about each of these groups producing new computer technologies for assessing risk of cancer? A governmental body",AI_Regulation,"Ada Lovelace Institute, The Alan Turing Institute, Kantar",Great Britain,2022-11-01,44.0,,48.0,2011.0,"Very, Somewhat, Not very, Not at all, Don't know / Prefer not to say","A nationally representative survey of public attitudes to artificial intelligence in Britain. Sample drawn from Kantar Public Voice random probability panel. Majority completed online, 252 by telephone. Data weighted based on official statistics. Modular questionnaire structure, each person responded to 9 of 17 AI uses. Survey predominantly close-ended questions. Fieldwork: November-December 2022. ChatGPT released two weeks after fieldwork began.",kantar_nov_2022.pdf,2025-07-06,8.0,high,[]
"How concerned do you feel, if at all, about each of these groups producing new computer technologies for assessing risk of cancer? Not-for-profit organisations",AI_Regulation,"Ada Lovelace Institute, The Alan Turing Institute, Kantar",Great Britain,2022-11-01,35.0,,58.0,2011.0,"Very, Somewhat, Not very, Not at all, Don't know / Prefer not to say","A nationally representative survey of public attitudes to artificial intelligence in Britain. Sample drawn from Kantar Public Voice random probability panel. Majority completed online, 252 by telephone. Data weighted based on official statistics. Modular questionnaire structure, each person responded to 9 of 17 AI uses. Survey predominantly close-ended questions. Fieldwork: November-December 2022. ChatGPT released two weeks after fieldwork began.",kantar_nov_2022.pdf,2025-07-06,7.0,high,[]
"How concerned do you feel, if at all, about each of these groups producing new computer technologies for assessing risk of cancer? Universities/academic researchers",AI_Regulation,"Ada Lovelace Institute, The Alan Turing Institute, Kantar",Great Britain,2022-11-01,26.0,,68.0,2011.0,"Very, Somewhat, Not very, Not at all, Don't know / Prefer not to say","A nationally representative survey of public attitudes to artificial intelligence in Britain. Sample drawn from Kantar Public Voice random probability panel. Majority completed online, 252 by telephone. Data weighted based on official statistics. Modular questionnaire structure, each person responded to 9 of 17 AI uses. Survey predominantly close-ended questions. Fieldwork: November-December 2022. ChatGPT released two weeks after fieldwork began.",kantar_nov_2022.pdf,2025-07-06,6.0,high,[]
How much do you support the general development of AI?,AI_Sentiment,The University of Queensland,Australia,2024-01-01,44.0,27.0,29.0,1151.0,Support|Ambivalent|Oppose,"Online survey using Qualtrics platform. Participants recruited through Online Research Units panel, with nationally representative quota sampling by gender, age group, and state/territory. Multilevel regression with poststratification (MRP) used to create Australian population estimates and confidence intervals, using 2021 Census information about sex, age, state/territory, and education.",sara_jan_2024.html,2025-07-06,,good,['Missing fieldwork date']
Do you think AI will do more good or harm overall?,AI_Sentiment,The University of Queensland,Australia,2024-01-01,37.0,20.0,43.0,1151.0,More good than harm|Neutral|More harm than good,"Online survey using Qualtrics platform. Participants recruited through Online Research Units panel, with nationally representative quota sampling by gender, age group, and state/territory. Multilevel regression with poststratification (MRP) used to create Australian population estimates and confidence intervals, using 2021 Census information about sex, age, state/territory, and education.",sara_jan_2024.html,2025-07-06,,good,['Missing fieldwork date']
Australia requires a new regulatory body to govern and promote responsible AI innovation.,AI_Regulation,The University of Queensland,Australia,2024-01-01,86.0,7.0,6.0,1151.0,Agree|Uncertain|Disagree,"Online survey using Qualtrics platform. Participants recruited through Online Research Units panel, with nationally representative quota sampling by gender, age group, and state/territory. Multilevel regression with poststratification (MRP) used to create Australian population estimates and confidence intervals, using 2021 Census information about sex, age, state/territory, and education.",sara_jan_2024.html,2025-07-06,,good,['Missing fieldwork date']
It is important for Australia to play a leading role in the international governance and regulation of AI.,AI_Regulation,The University of Queensland,Australia,2024-01-01,94.0,,6.0,1151.0,Agree|Disagree,"Online survey using Qualtrics platform. Participants recruited through Online Research Units panel, with nationally representative quota sampling by gender, age group, and state/territory. Multilevel regression with poststratification (MRP) used to create Australian population estimates and confidence intervals, using 2021 Census information about sex, age, state/territory, and education.",sara_jan_2024.html,2025-07-06,,good,['Missing fieldwork date']
It is important for Australia to play a leading role in the international development of AI.,AI_Regulation,The University of Queensland,Australia,2024-01-01,87.0,,13.0,1151.0,Agree|Disagree,"Online survey using Qualtrics platform. Participants recruited through Online Research Units panel, with nationally representative quota sampling by gender, age group, and state/territory. Multilevel regression with poststratification (MRP) used to create Australian population estimates and confidence intervals, using 2021 Census information about sex, age, state/territory, and education.",sara_jan_2024.html,2025-07-06,,good,['Missing fieldwork date']
How much would you support/oppose pausing the development of large-scale AI systems for at least 6 months worldwide?,AI_Regulation,The University of Queensland,Australia,2024-01-01,66.0,20.0,14.0,1151.0,Support|Neither support nor oppose|Oppose,"Online survey using Qualtrics platform. Participants recruited through Online Research Units panel, with nationally representative quota sampling by gender, age group, and state/territory. Multilevel regression with poststratification (MRP) used to create Australian population estimates and confidence intervals, using 2021 Census information about sex, age, state/territory, and education.",sara_jan_2024.html,2025-07-06,,good,['Missing fieldwork date']
Mitigating the risk of extinction from AI should be a global priority alongside other societal-scale risks such as pandemics and nuclear war.,Extinction_Risk,The University of Queensland,Australia,2024-01-01,80.0,12.0,7.0,1151.0,Support|Neutral|Opposed,"Online survey using Qualtrics platform. Participants recruited through Online Research Units panel, with nationally representative quota sampling by gender, age group, and state/territory. Multilevel regression with poststratification (MRP) used to create Australian population estimates and confidence intervals, using 2021 Census information about sex, age, state/territory, and education.",sara_jan_2024.html,2025-07-06,,good,['Missing fieldwork date']
What is the likelihood that AI eventually becomes more intelligent than people?,AI_Risk_Concern,The University of Queensland,Australia,2024-01-01,88.0,,12.0,1151.0,Very likely (>95% chance)|Somewhat likely: 60-80% chance|Only slightly likely: 20-40% chance|Not at all likely (<5% chance)|AI is already more intelligent than people,"Agreement combines 'Very likely (>95% chance)', 'Somewhat likely: 60-80% chance', and 'AI is already more intelligent than people'. Disagreement combines 'Only slightly likely: 20-40% chance' and 'Not at all likely (<5% chance)'. Online survey using Qualtrics platform. Participants recruited through Online Research Units panel, with nationally representative quota sampling by gender, age group, and state/territory. Multilevel regression with poststratification (MRP) used to create Australian population estimates and confidence intervals, using 2021 Census information about sex, age, state/territory, and education.",sara_jan_2024.html,2025-07-06,,good,['Missing fieldwork date']
What is the likelihood that AI causes human extinction in the next 50 years?,Extinction_Risk,The University of Queensland,Australia,2024-01-01,32.0,,68.0,1151.0,Extremely likely (>95% chance)|Very likely (80-95% chance)|Moderately likely (40-60% chance)|Only slightly likely (20-40% chance)|Not at all likely (<5% chance),"Agreement combines 'Extremely likely (>95% chance)', 'Very likely (80-95% chance)', and 'Moderately likely (40-60% chance)'. Disagreement combines 'Only slightly likely (20-40% chance)' and 'Not at all likely (<5% chance)'. Online survey using Qualtrics platform. Participants recruited through Online Research Units panel, with nationally representative quota sampling by gender, age group, and state/territory. Multilevel regression with poststratification (MRP) used to create Australian population estimates and confidence intervals, using 2021 Census information about sex, age, state/territory, and education.",sara_jan_2024.html,2025-07-06,,good,['Missing fieldwork date']
How familiar are you with AI?,AI_Knowledge,The University of Queensland,Australia,2024-01-01,23.0,,77.0,1151.0,Know a lot about it|Know a fair bit about it|Only know a little about it|Only heard about it before|Never heard about it before,"Agreement combines 'Know a lot about it' and 'Know a fair bit about it'. Disagreement combines 'Only know a little about it' and 'Only heard about it before'. 'Never heard about it before' is not explicitly mentioned in the percentages, but implied as the remainder if 23% know a lot/fair bit and 77% know little/heard about it. Online survey using Qualtrics platform. Participants recruited through Online Research Units panel, with nationally representative quota sampling by gender, age group, and state/territory. Multilevel regression with poststratification (MRP) used to create Australian population estimates and confidence intervals, using 2021 Census information about sex, age, state/territory, and education.",sara_jan_2024.html,2025-07-06,,good,['Missing fieldwork date']
How often do you use AI in your daily life?,Other,The University of Queensland,Australia,2024-01-01,21.0,,25.0,1151.0,Multiple times per day|Daily|Multiple times per month|Once a month or less|Never|Unsure,"Agreement combines 'Multiple times per day' (8%) and 'Daily' (13%). Disagreement combines 'Once a month or less' (10%) and 'Never' (15%). 'Unsure' (29%) is treated as non_response. The remaining 25% (47% total frequent users - 21% daily/multiple times per day) are 'Multiple times per month'. Online survey using Qualtrics platform. Participants recruited through Online Research Units panel, with nationally representative quota sampling by gender, age group, and state/territory. Multilevel regression with poststratification (MRP) used to create Australian population estimates and confidence intervals, using 2021 Census information about sex, age, state/territory, and education.",sara_jan_2024.html,2025-07-06,29.0,good,['Missing fieldwork date']
